Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
146,1597655525383,17/08/2020 09:12:05,1597655523648,-3,17/08/2020 06:12:03,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,111,48,3,Fixation,fixation,fixation,499.35700000001816,,,,0,1,0,,,,,2,test_B_grey,word_crown.png,new.png
147,1597655527274,17/08/2020 09:12:07,1597655525564,-3,17/08/2020 06:12:05,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,14,49,1,OldNew,new,response_button_image,1857.6949999551289,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_chair.png,new.png
148,1597655527992,17/08/2020 09:12:07,1597655526262,-3,17/08/2020 06:12:06,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,14,49,3,Fixation,fixation,fixation,499.3850000000093,,,,0,1,0,,,,,2,test_B_grey,grey_line_chair.png,new.png
149,1597655529079,17/08/2020 09:12:09,1597655527373,-3,17/08/2020 06:12:07,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,93,50,1,OldNew,new,response_button_image,1066.3599999970756,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_photo_whistle1.png,new.png
150,1597655529784,17/08/2020 09:12:09,1597655528077,-3,17/08/2020 06:12:08,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,93,50,3,Fixation,fixation,fixation,499.50399999998626,,,,0,1,0,,,,,2,test_B_grey,grey_photo_whistle1.png,new.png
151,1597655531176,17/08/2020 09:12:11,1597655529462,-3,17/08/2020 06:12:09,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,18,51,1,OldNew,new,response_button_image,1322.6049999939278,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_frog.png,new.png
152,1597655531927,17/08/2020 09:12:11,1597655530157,-3,17/08/2020 06:12:10,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,18,51,3,Fixation,fixation,fixation,499.4109999999928,,,,0,1,0,,,,,2,test_B_grey,grey_line_frog.png,new.png
153,1597655532888,17/08/2020 09:12:12,1597655531173,-3,17/08/2020 06:12:11,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,45,52,1,OldNew,new,response_button_image,970.8350000437349,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_snake.png,new.png
154,1597655533590,17/08/2020 09:12:13,1597655531873,-3,17/08/2020 06:12:11,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,45,52,3,Fixation,fixation,fixation,499.3080000000191,,,,0,1,0,,,,,2,test_B_grey,grey_line_snake.png,new.png
155,1597655535571,17/08/2020 09:12:15,1597655533825,-3,17/08/2020 06:12:13,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,135,53,1,OldNew,old,response_button_image,1895.6350000225939,,old.png,1,0,1,0,,,,,2,test_B_grey,word_watch.png,new.png
156,1597655537172,17/08/2020 09:12:17,1597655535461,-3,17/08/2020 06:12:15,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,135,53,2,RFG,old,response_button_image,1388.4100000141189,,recollection.png,1,0,1,0,,,,,2,test_B_grey,word_watch.png,new.png
157,1597655537891,17/08/2020 09:12:17,1597655536169,-3,17/08/2020 06:12:16,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,135,53,3,Fixation,fixation,fixation,499.51600000000326,,,,0,1,0,,,,,2,test_B_grey,word_watch.png,new.png
158,1597655539804,17/08/2020 09:12:19,1597655538099,-3,17/08/2020 06:12:18,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,121,54,1,OldNew,new,response_button_image,1867.1750000212342,,new.png,1,1,0,0,,,,,2,test_B_grey,word_jacket.png,new.png
159,1597655540507,17/08/2020 09:12:20,1597655538798,-3,17/08/2020 06:12:18,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,121,54,3,Fixation,fixation,fixation,499.3390000000072,,,,0,1,0,,,,,2,test_B_grey,word_jacket.png,new.png
160,1597655541844,17/08/2020 09:12:21,1597655540131,-3,17/08/2020 06:12:20,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,20,55,1,OldNew,new,response_button_image,1273.8150000222959,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_kettle.png,new.png
161,1597655542547,17/08/2020 09:12:22,1597655540829,-3,17/08/2020 06:12:20,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,20,55,3,Fixation,fixation,fixation,499.40499999999884,,,,0,1,0,,,,,2,test_B_grey,grey_line_kettle.png,new.png
162,1597655543891,17/08/2020 09:12:23,1597655542187,-3,17/08/2020 06:12:22,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,25,56,1,OldNew,old,response_button_image,1296.8199999886565,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_line_lips.png,new.png
163,1597655544724,17/08/2020 09:12:24,1597655543007,-3,17/08/2020 06:12:23,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,25,56,2,RFG,old,response_button_image,565.7750000245869,,recollection.png,1,0,1,0,,,,,2,test_B_grey,grey_line_lips.png,new.png
164,1597655545438,17/08/2020 09:12:25,1597655543709,-3,17/08/2020 06:12:23,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,25,56,3,Fixation,fixation,fixation,499.625,,,,0,1,0,,,,,2,test_B_grey,grey_line_lips.png,new.png
165,1597655549230,17/08/2020 09:12:29,1597655547523,-3,17/08/2020 06:12:27,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,43,57,1,OldNew,new,response_button_image,3752.024999994319,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_skirt.png,new.png
166,1597655549926,17/08/2020 09:12:29,1597655548220,-3,17/08/2020 06:12:28,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,43,57,3,Fixation,fixation,fixation,499.39200000002165,,,,0,1,0,,,,,2,test_B_grey,grey_line_skirt.png,new.png
167,1597655551308,17/08/2020 09:12:31,1597655549596,-3,17/08/2020 06:12:29,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,92,58,1,OldNew,old,response_button_image,1325.4950000555255,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_well2.png,new.png
168,1597655552090,17/08/2020 09:12:32,1597655550387,-3,17/08/2020 06:12:30,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,92,58,2,RFG,old,response_button_image,514.885000011418,,recollection.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_well2.png,new.png
169,1597655552810,17/08/2020 09:12:32,1597655551084,-3,17/08/2020 06:12:31,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,92,58,3,Fixation,fixation,fixation,499.49299999998766,,,,0,1,0,,,,,2,test_B_grey,grey_photo_well2.png,new.png
170,1597655554327,17/08/2020 09:12:34,1597655552609,-3,17/08/2020 06:12:32,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,59,59,1,OldNew,new,response_button_image,1472.650000010617,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_photo_candle2.png,new.png
171,1597655555046,17/08/2020 09:12:35,1597655553314,-3,17/08/2020 06:12:33,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,59,59,3,Fixation,fixation,fixation,499.4120000000112,,,,0,1,0,,,,,2,test_B_grey,grey_photo_candle2.png,new.png
172,1597655556873,17/08/2020 09:12:36,1597655555123,-3,17/08/2020 06:12:35,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,30,60,1,OldNew,old,response_button_image,1749.024999968242,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_line_pencil.png,new.png
173,1597655557623,17/08/2020 09:12:37,1597655555905,-3,17/08/2020 06:12:35,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,30,60,2,RFG,old,response_button_image,529.3149999924935,,recollection.png,1,0,1,0,,,,,2,test_B_grey,grey_line_pencil.png,new.png
174,1597655558342,17/08/2020 09:12:38,1597655556610,-3,17/08/2020 06:12:36,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,30,60,3,Fixation,fixation,fixation,499.34799999999814,,,,0,1,0,,,,,2,test_B_grey,grey_line_pencil.png,new.png
175,1597655559976,17/08/2020 09:12:39,1597655558057,-3,17/08/2020 06:12:38,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,21,61,1,OldNew,new,response_button_image,1377.2400000016205,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_kite.png,new.png
176,1597655560554,17/08/2020 09:12:40,1597655558758,-3,17/08/2020 06:12:38,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,21,61,3,Fixation,fixation,fixation,499.4679999999935,,,,0,1,0,,,,,2,test_B_grey,grey_line_kite.png,new.png
177,1597655561838,17/08/2020 09:12:41,1597655560123,-3,17/08/2020 06:12:40,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,128,62,1,OldNew,old,response_button_image,1310.0900000426918,,old.png,1,0,1,0,,,,,2,test_B_grey,word_pliers.png,new.png
178,1597655562634,17/08/2020 09:12:42,1597655560883,-3,17/08/2020 06:12:40,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,128,62,2,RFG,old,response_button_image,525.2550000441261,,recollection.png,1,0,1,0,,,,,2,test_B_grey,word_pliers.png,new.png
179,1597655563307,17/08/2020 09:12:43,1597655561589,-3,17/08/2020 06:12:41,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,128,62,3,Fixation,fixation,fixation,499.2949999999837,,,,0,1,0,,,,,2,test_B_grey,word_pliers.png,new.png
180,1597655564635,17/08/2020 09:12:44,1597655562898,-3,17/08/2020 06:12:42,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,70,63,1,OldNew,old,response_button_image,1255.9149999869987,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_goat2.png,new.png
181,1597655565402,17/08/2020 09:12:45,1597655563681,-3,17/08/2020 06:12:43,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,70,63,2,RFG,old,response_button_image,530.3050000220537,,recollection.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_goat2.png,new.png
182,1597655566104,17/08/2020 09:12:46,1597655564385,-3,17/08/2020 06:12:44,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,70,63,3,Fixation,fixation,fixation,499.4770000000135,,,,0,1,0,,,,,2,test_B_grey,grey_photo_goat2.png,new.png
183,1597655567691,17/08/2020 09:12:47,1597655565974,-3,17/08/2020 06:12:45,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,122,64,1,OldNew,new,response_button_image,1529.3800000217743,,new.png,1,1,0,0,,,,,2,test_B_grey,word_lion.png,new.png
184,1597655568383,17/08/2020 09:12:48,1597655566682,-3,17/08/2020 06:12:46,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,122,64,3,Fixation,fixation,fixation,499.542999999976,,,,0,1,0,,,,,2,test_B_grey,word_lion.png,new.png
185,1597655569674,17/08/2020 09:12:49,1597655567964,-3,17/08/2020 06:12:47,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,64,65,1,OldNew,new,response_button_image,1233.6349999532104,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_photo_duck2.png,new.png
186,1597655570391,17/08/2020 09:12:50,1597655568664,-3,17/08/2020 06:12:48,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,64,65,3,Fixation,fixation,fixation,499.6380000000063,,,,0,1,0,,,,,2,test_B_grey,grey_photo_duck2.png,new.png
187,1597655571751,17/08/2020 09:12:51,1597655570038,-3,17/08/2020 06:12:50,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,115,66,1,OldNew,old,response_button_image,1309.4350000028498,,old.png,1,0,1,0,,,,,2,test_B_grey,word_fence.png,new.png
188,1597655572611,17/08/2020 09:12:52,1597655570901,-3,17/08/2020 06:12:50,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,115,66,2,RFG,old,response_button_image,603.0749999918044,,recollection.png,1,0,1,0,,,,,2,test_B_grey,word_fence.png,new.png
189,1597655573313,17/08/2020 09:12:53,1597655571594,-3,17/08/2020 06:12:51,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,115,66,3,Fixation,fixation,fixation,499.3550000000105,,,,0,1,0,,,,,2,test_B_grey,word_fence.png,new.png
190,1597655574739,17/08/2020 09:12:54,1597655573020,-3,17/08/2020 06:12:53,19134,4,task-7l32,,6514978,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x768,Test_Checkpoint,J-1. RFG_B_GREY,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,test_B_grey_spreadsheet,65,67,1,OldNew,old,response_button_image,1355.5000000051223,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_eagle1.png,new.png
