Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
287,1591954728248,12/06/2020 09:38:48,1591954727428,1,12/06/2020 10:38:47,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,33,104,1,OldNew,new,response_button_image,1244.5749999997206,,new.png,1,1,0,0,,,,,2,test_A_col,col_line_lamp.png,new.png
288,1591954728889,12/06/2020 09:38:48,1591954728080,1,12/06/2020 10:38:48,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,33,104,3,Fixation,fixation,fixation,499.04200000001583,,,,0,1,0,,,,,2,test_A_col,col_line_lamp.png,new.png
289,1591954730123,12/06/2020 09:38:50,1591954729309,1,12/06/2020 10:38:49,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,66,105,1,OldNew,new,response_button_image,1192.1750000001048,,new.png,1,1,0,0,,,,,2,test_A_col,col_photo_chain1.png,new.png
290,1591954730804,12/06/2020 09:38:50,1591954729976,1,12/06/2020 10:38:49,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,66,105,3,Fixation,fixation,fixation,499.04799999995157,,,,0,1,0,,,,,2,test_A_col,col_photo_chain1.png,new.png
291,1591954731867,12/06/2020 09:38:51,1591954731059,1,12/06/2020 10:38:51,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,39,106,1,OldNew,new,response_button_image,1052.4949999999371,,new.png,1,1,0,0,,,,,2,test_A_col,col_line_onion.png,new.png
292,1591954732655,12/06/2020 09:38:52,1591954731723,1,12/06/2020 10:38:51,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,39,106,3,Fixation,fixation,fixation,499.0540000000037,,,,0,1,0,,,,,2,test_A_col,col_line_onion.png,new.png
293,1591954734234,12/06/2020 09:38:54,1591954733419,1,12/06/2020 10:38:53,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,93,107,1,OldNew,old,response_button_image,1664.9000000006636,,old.png,1,0,1,0,,,,,2,test_A_col,col_photo_watch1.png,new.png
294,1591954736343,12/06/2020 09:38:56,1591954735487,1,12/06/2020 10:38:55,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,93,107,2,RFG,old,response_button_image,1892.0049999997136,,recollection.png,1,0,1,0,,,,,2,test_A_col,col_photo_watch1.png,new.png
295,1591954736969,12/06/2020 09:38:56,1591954736132,1,12/06/2020 10:38:56,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,93,107,3,Fixation,fixation,fixation,499.1930000000284,,,,0,1,0,,,,,2,test_A_col,col_photo_watch1.png,new.png
296,1591954738564,12/06/2020 09:38:58,1591954737763,1,12/06/2020 10:38:57,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,90,108,1,OldNew,new,response_button_image,1595.7800000005518,,new.png,1,1,0,0,,,,,2,test_A_col,col_photo_swing2.png,new.png
297,1591954739283,12/06/2020 09:38:59,1591954738411,1,12/06/2020 10:38:58,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,90,108,3,Fixation,fixation,fixation,499.24700000003213,,,,0,1,0,,,,,2,test_A_col,col_photo_swing2.png,new.png
298,1591954740861,12/06/2020 09:39:00,1591954740008,1,12/06/2020 10:39:00,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,82,109,1,OldNew,old,response_button_image,1556.5050000004703,,old.png,1,0,1,0,,,,,2,test_A_col,col_photo_needle3.png,new.png
299,1591954742147,12/06/2020 09:39:02,1591954741334,1,12/06/2020 10:39:01,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,82,109,2,RFG,old,response_button_image,1145.4100000000908,,recollection.png,1,0,1,0,,,,,2,test_A_col,col_photo_needle3.png,new.png
300,1591954742864,12/06/2020 09:39:02,1591954741988,1,12/06/2020 10:39:01,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,82,109,3,Fixation,fixation,fixation,499.1110000000335,,,,0,1,0,,,,,2,test_A_col,col_photo_needle3.png,new.png
301,1591954744910,12/06/2020 09:39:04,1591954744101,1,12/06/2020 10:39:04,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,76,110,1,OldNew,new,response_button_image,2078.6749999997555,,new.png,1,1,0,0,,,,,2,test_A_col,col_photo_hammer2.png,new.png
302,1591954745567,12/06/2020 09:39:05,1591954744750,1,12/06/2020 10:39:04,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,76,110,3,Fixation,fixation,fixation,499.11900000000605,,,,0,1,0,,,,,2,test_A_col,col_photo_hammer2.png,new.png
303,1591954747114,12/06/2020 09:39:07,1591954746284,1,12/06/2020 10:39:06,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,135,111,1,OldNew,old,response_button_image,1496.7949999999837,,old.png,1,0,1,0,,,,,2,test_A_col,word_train.png,new.png
304,1591954748183,12/06/2020 09:39:08,1591954747358,1,12/06/2020 10:39:07,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,135,111,2,RFG,Zone1,response_button_image,886.7699999991455,,familiarity.png,1,0,1,0,,,,,2,test_A_col,word_train.png,new.png
305,1591954748839,12/06/2020 09:39:08,1591954748011,1,12/06/2020 10:39:08,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,135,111,3,Fixation,fixation,fixation,499.18699999997625,,,,0,1,0,,,,,2,test_A_col,word_train.png,new.png
306,1591954750327,12/06/2020 09:39:10,1591954749503,1,12/06/2020 10:39:09,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,74,112,1,OldNew,new,response_button_image,1461.344999999681,,new.png,1,1,0,0,,,,,2,test_A_col,col_photo_fish2.png,new.png
307,1591954750967,12/06/2020 09:39:10,1591954750157,1,12/06/2020 10:39:10,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,74,112,3,Fixation,fixation,fixation,499.0329999999958,,,,0,1,0,,,,,2,test_A_col,col_photo_fish2.png,new.png
308,1591954752468,12/06/2020 09:39:12,1591954751590,1,12/06/2020 10:39:11,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,37,113,1,OldNew,old,response_button_image,1391.299999999348,,old.png,1,0,1,0,,,,,2,test_A_col,col_line_moon.png,new.png
309,1591954753406,12/06/2020 09:39:13,1591954752582,1,12/06/2020 10:39:12,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,37,113,2,RFG,old,response_button_image,828.190000000177,,recollection.png,1,0,1,0,,,,,2,test_A_col,col_line_moon.png,new.png
310,1591954754047,12/06/2020 09:39:14,1591954753235,1,12/06/2020 10:39:13,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,37,113,3,Fixation,fixation,fixation,499.11799999995856,,,,0,1,0,,,,,2,test_A_col,col_line_moon.png,new.png
311,1591954756300,12/06/2020 09:39:16,1591954755487,1,12/06/2020 10:39:15,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,34,114,1,OldNew,new,response_button_image,2204.3649999996414,,new.png,1,1,0,0,,,,,2,test_A_col,col_line_leaf.png,new.png
312,1591954756940,12/06/2020 09:39:16,1591954756130,1,12/06/2020 10:39:16,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,34,114,3,Fixation,fixation,fixation,499.125,,,,0,1,0,,,,,2,test_A_col,col_line_leaf.png,new.png
313,1591954760550,12/06/2020 09:39:20,1591954759714,1,12/06/2020 10:39:19,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,40,115,1,OldNew,old,response_button_image,3529.255000000354,,old.png,1,0,1,0,,,,,2,test_A_col,col_line_ostrich.png,new.png
314,1591954761554,12/06/2020 09:39:21,1591954760741,1,12/06/2020 10:39:20,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,40,115,2,RFG,new,response_button_image,853.5149999997811,,guessing.png,1,0,1,0,,,,,2,test_A_col,col_line_ostrich.png,new.png
315,1591954762213,12/06/2020 09:39:22,1591954761387,1,12/06/2020 10:39:21,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,40,115,3,Fixation,fixation,fixation,499.0569999999716,,,,0,1,0,,,,,2,test_A_col,col_line_ostrich.png,new.png
316,1591954764011,12/06/2020 09:39:24,1591954763205,1,12/06/2020 10:39:23,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,102,116,1,OldNew,new,response_button_image,1781.49500000017,,new.png,1,1,0,0,,,,,2,test_A_col,word_frog.png,new.png
317,1591954764667,12/06/2020 09:39:24,1591954763850,1,12/06/2020 10:39:23,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,102,116,3,Fixation,fixation,fixation,499.1840000000084,,,,0,1,0,,,,,2,test_A_col,word_frog.png,new.png
318,1591954766183,12/06/2020 09:39:26,1591954765363,1,12/06/2020 10:39:25,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,14,117,1,OldNew,new,response_button_image,1480.0600000007544,,new.png,1,1,0,0,,,,,2,test_A_col,col_line_bottle.png,new.png
319,1591954766839,12/06/2020 09:39:26,1591954766028,1,12/06/2020 10:39:26,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,14,117,3,Fixation,fixation,fixation,499.15600000001723,,,,0,1,0,,,,,2,test_A_col,col_line_bottle.png,new.png
320,1591954769985,12/06/2020 09:39:29,1591954769183,1,12/06/2020 10:39:29,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,70,118,1,OldNew,old,response_button_image,3118.8199999996577,,old.png,1,0,1,0,,,,,2,test_A_col,col_photo_deer2.png,new.png
321,1591954771204,12/06/2020 09:39:31,1591954770381,1,12/06/2020 10:39:30,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,70,118,2,RFG,Zone1,response_button_image,1014.414999999688,,familiarity.png,1,0,1,0,,,,,2,test_A_col,col_photo_deer2.png,new.png
322,1591954771844,12/06/2020 09:39:31,1591954771036,1,12/06/2020 10:39:31,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,70,118,3,Fixation,fixation,fixation,499.03999999997905,,,,0,1,0,,,,,2,test_A_col,col_photo_deer2.png,new.png
323,1591954773736,12/06/2020 09:39:33,1591954772870,1,12/06/2020 10:39:32,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,123,119,1,OldNew,new,response_button_image,1791.9149999998044,,new.png,1,1,0,0,,,,,2,test_A_col,word_seal.png,new.png
324,1591954774346,12/06/2020 09:39:34,1591954773532,1,12/06/2020 10:39:33,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,123,119,3,Fixation,fixation,fixation,499.18599999998696,,,,0,1,0,,,,,2,test_A_col,word_seal.png,new.png
325,1591954776346,12/06/2020 09:39:36,1591954775529,1,12/06/2020 10:39:35,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,124,120,1,OldNew,new,response_button_image,1956.5950000005541,,new.png,1,1,0,0,,,,,2,test_A_col,word_sheep.png,new.png
326,1591954776986,12/06/2020 09:39:36,1591954776177,1,12/06/2020 10:39:36,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,124,120,3,Fixation,fixation,fixation,499.13099999999395,,,,0,1,0,,,,,2,test_A_col,word_sheep.png,new.png
327,1591954778534,12/06/2020 09:39:38,1591954777727,1,12/06/2020 10:39:37,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,53,121,1,OldNew,new,response_button_image,1515.6449999994948,,new.png,1,1,0,0,,,,,2,test_A_col,col_photo_anchor3.png,new.png
328,1591954779158,12/06/2020 09:39:39,1591954778356,1,12/06/2020 10:39:38,10169,127,task-q6iu,,5573768,5ebee71b8565892a3d0b5053,1555630,,complete,,5ee34a02e3bf57000ab3ca94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x768,Test_Checkpoint,L-1. RFG_A_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,test_A_col_spreadsheet,53,121,3,Fixation,fixation,fixation,499.07500000001164,,,,0,1,0,,,,,2,test_A_col,col_photo_anchor3.png,new.png
