Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
102,1594826484870,15/07/2020 15:21:24,1594826481491,-4,15/07/2020 11:21:21,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,126,31,1,OldNew,new,response_button_image,785.0750000000116,,new.png,1,1,0,0,,,,,2,test_C_col,word_screw.png,new.png
103,1594826485573,15/07/2020 15:21:25,1594826482195,-4,15/07/2020 11:21:22,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,126,31,3,Fixation,fixation,fixation,500.02200000001176,,,,0,1,0,,,,,2,test_C_col,word_screw.png,new.png
104,1594826486734,15/07/2020 15:21:26,1594826483348,-4,15/07/2020 11:21:23,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,124,32,1,OldNew,old,response_button_image,1065.6249999999563,,old.png,1,0,1,0,,,,,2,test_C_col,word_ostrich.png,new.png
105,1594826488507,15/07/2020 15:21:28,1594826484841,-4,15/07/2020 11:21:24,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,124,32,2,RFG,Zone1,response_button_image,1227.0600000001577,,familiarity.png,1,0,1,0,,,,,2,test_C_col,word_ostrich.png,new.png
106,1594826488913,15/07/2020 15:21:28,1594826485529,-4,15/07/2020 11:21:25,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,124,32,3,Fixation,fixation,fixation,499.98099999999977,,,,0,1,0,,,,,2,test_C_col,word_ostrich.png,new.png
107,1594826489992,15/07/2020 15:21:29,1594826486577,-4,15/07/2020 11:21:26,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,25,33,1,OldNew,old,response_button_image,982.2350000001752,,old.png,1,0,1,0,,,,,2,test_C_col,col_line_clock.png,new.png
108,1594826490710,15/07/2020 15:21:30,1594826487323,-4,15/07/2020 11:21:27,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,25,33,2,RFG,old,response_button_image,477.6400000000722,,recollection.png,1,0,1,0,,,,,2,test_C_col,col_line_clock.png,new.png
109,1594826491382,15/07/2020 15:21:31,1594826488012,-4,15/07/2020 11:21:28,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,25,33,3,Fixation,fixation,fixation,499.8439999999973,,,,0,1,0,,,,,2,test_C_col,col_line_clock.png,new.png
110,1594826492617,15/07/2020 15:21:32,1594826489231,-4,15/07/2020 11:21:29,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,60,34,1,OldNew,new,response_button_image,1150.3450000000157,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_frog2.png,new.png
111,1594826493304,15/07/2020 15:21:33,1594826489928,-4,15/07/2020 11:21:29,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,60,34,3,Fixation,fixation,fixation,500.09500000000116,,,,0,1,0,,,,,2,test_C_col,col_photo_frog2.png,new.png
112,1594826495351,15/07/2020 15:21:35,1594826491974,-4,15/07/2020 11:21:31,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,42,35,1,OldNew,old,response_button_image,1983.520000000004,,old.png,1,0,1,0,,,,,2,test_C_col,col_line_orange.png,new.png
113,1594826496023,15/07/2020 15:21:36,1594826492642,-4,15/07/2020 11:21:32,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,42,35,2,RFG,Zone1,response_button_image,402.45499999991443,,familiarity.png,1,0,1,0,,,,,2,test_C_col,col_line_orange.png,new.png
114,1594826496697,15/07/2020 15:21:36,1594826493328,-4,15/07/2020 11:21:33,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,42,35,3,Fixation,fixation,fixation,499.92399999999907,,,,0,1,0,,,,,2,test_C_col,col_line_orange.png,new.png
115,1594826498166,15/07/2020 15:21:38,1594826494491,-4,15/07/2020 11:21:34,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,52,36,1,OldNew,new,response_button_image,1102.0399999999936,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_zebra.png,new.png
116,1594826498572,15/07/2020 15:21:38,1594826495195,-4,15/07/2020 11:21:35,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,52,36,3,Fixation,fixation,fixation,500.19100000000617,,,,0,1,0,,,,,2,test_C_col,col_line_zebra.png,new.png
117,1594826499869,15/07/2020 15:21:39,1594826496499,-4,15/07/2020 11:21:36,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,37,37,1,OldNew,new,response_button_image,1243.7649999999412,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_jacket.png,new.png
118,1594826500572,15/07/2020 15:21:40,1594826497195,-4,15/07/2020 11:21:37,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,37,37,3,Fixation,fixation,fixation,500.127999999997,,,,0,1,0,,,,,2,test_C_col,col_line_jacket.png,new.png
119,1594826502778,15/07/2020 15:21:42,1594826499390,-4,15/07/2020 11:21:39,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,111,38,1,OldNew,new,response_button_image,2128.065000000104,,new.png,1,1,0,0,,,,,2,test_C_col,word_giraffe.png,new.png
120,1594826503466,15/07/2020 15:21:43,1594826500094,-4,15/07/2020 11:21:40,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,111,38,3,Fixation,fixation,fixation,499.82799999999406,,,,0,1,0,,,,,2,test_C_col,word_giraffe.png,new.png
121,1594826504575,15/07/2020 15:21:44,1594826501200,-4,15/07/2020 11:21:41,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,99,39,1,OldNew,old,response_button_image,1047.1050000000978,,old.png,1,0,1,0,,,,,2,test_C_col,word_broom.png,new.png
122,1594826506075,15/07/2020 15:21:46,1594826502706,-4,15/07/2020 11:21:42,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,99,39,2,RFG,new,response_button_image,1246.2900000000518,,guessing.png,1,0,1,0,,,,,2,test_C_col,word_broom.png,new.png
123,1594826506763,15/07/2020 15:21:46,1594826503398,-4,15/07/2020 11:21:43,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,99,39,3,Fixation,fixation,fixation,499.89100000000326,,,,0,1,0,,,,,2,test_C_col,word_broom.png,new.png
124,1594826508184,15/07/2020 15:21:48,1594826504546,-4,15/07/2020 11:21:44,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,97,40,1,OldNew,new,response_button_image,1083.7699999999459,,new.png,1,1,0,0,,,,,2,test_C_col,word_book.png,new.png
125,1594826508622,15/07/2020 15:21:48,1594826505248,-4,15/07/2020 11:21:45,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,97,40,3,Fixation,fixation,fixation,500.14100000000326,,,,0,1,0,,,,,2,test_C_col,word_book.png,new.png
126,1594826509874,15/07/2020 15:21:49,1594826506512,-4,15/07/2020 11:21:46,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,85,41,1,OldNew,new,response_button_image,1194.0699999997887,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_skirt3.png,new.png
127,1594826510592,15/07/2020 15:21:50,1594826507215,-4,15/07/2020 11:21:47,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,85,41,3,Fixation,fixation,fixation,500.0139999999956,,,,0,1,0,,,,,2,test_C_col,col_photo_skirt3.png,new.png
128,1594826511874,15/07/2020 15:21:51,1594826508496,-4,15/07/2020 11:21:48,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,20,42,1,OldNew,old,response_button_image,1219.0050000001502,,old.png,1,0,1,0,,,,,2,test_C_col,col_line_brush.png,new.png
129,1594826512952,15/07/2020 15:21:52,1594826509576,-4,15/07/2020 11:21:49,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,20,42,2,RFG,Zone1,response_button_image,815.0799999998562,,familiarity.png,1,0,1,0,,,,,2,test_C_col,col_line_brush.png,new.png
130,1594826513655,15/07/2020 15:21:53,1594826510265,-4,15/07/2020 11:21:50,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,20,42,3,Fixation,fixation,fixation,499.93700000000536,,,,0,1,0,,,,,2,test_C_col,col_line_brush.png,new.png
131,1594826514733,15/07/2020 15:21:54,1594826511371,-4,15/07/2020 11:21:51,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,64,43,1,OldNew,new,response_button_image,1043.5649999999587,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_knife2.png,new.png
132,1594826515436,15/07/2020 15:21:55,1594826512065,-4,15/07/2020 11:21:52,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,64,43,3,Fixation,fixation,fixation,500.0219999999972,,,,0,1,0,,,,,2,test_C_col,col_photo_knife2.png,new.png
133,1594826516452,15/07/2020 15:21:56,1594826513086,-4,15/07/2020 11:21:53,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,108,44,1,OldNew,new,response_button_image,960.8850000001839,,new.png,1,1,0,0,,,,,2,test_C_col,word_flag.png,new.png
134,1594826517145,15/07/2020 15:21:57,1594826513781,-4,15/07/2020 11:21:53,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,108,44,3,Fixation,fixation,fixation,500.0650000000023,,,,0,1,0,,,,,2,test_C_col,word_flag.png,new.png
135,1594826518145,15/07/2020 15:21:58,1594826514776,-4,15/07/2020 11:21:54,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,41,45,1,OldNew,old,response_button_image,930.0650000000314,,old.png,1,0,1,0,,,,,2,test_C_col,col_line_nose.png,new.png
136,1594826518848,15/07/2020 15:21:58,1594826515387,-4,15/07/2020 11:21:55,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,41,45,2,RFG,old,response_button_image,337.52999999999884,,recollection.png,1,0,1,0,,,,,2,test_C_col,col_line_nose.png,new.png
137,1594826519457,15/07/2020 15:21:59,1594826516081,-4,15/07/2020 11:21:56,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,41,45,3,Fixation,fixation,fixation,499.9640000000072,,,,0,1,0,,,,,2,test_C_col,col_line_nose.png,new.png
138,1594826520927,15/07/2020 15:22:00,1594826517551,-4,15/07/2020 11:21:57,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,116,46,1,OldNew,old,response_button_image,1410.7549999998882,,old.png,1,0,1,0,,,,,2,test_C_col,word_iron.png,new.png
139,1594826522380,15/07/2020 15:22:02,1594826519006,-4,15/07/2020 11:21:59,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,116,46,2,RFG,Zone1,response_button_image,1206.7699999999895,,familiarity.png,1,0,1,0,,,,,2,test_C_col,word_iron.png,new.png
140,1594826523067,15/07/2020 15:22:03,1594826519698,-4,15/07/2020 11:21:59,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,116,46,3,Fixation,fixation,fixation,500.11699999999837,,,,0,1,0,,,,,2,test_C_col,word_iron.png,new.png
141,1594826524251,15/07/2020 15:22:04,1594826520877,-4,15/07/2020 11:22:00,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,70,47,1,OldNew,old,response_button_image,1108.015000000014,,old.png,1,0,1,0,,,,,2,test_C_col,col_photo_peach1.png,new.png
142,1594826524876,15/07/2020 15:22:04,1594826521508,-4,15/07/2020 11:22:01,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,70,47,2,RFG,old,response_button_image,367.96000000002095,,recollection.png,1,0,1,0,,,,,2,test_C_col,col_photo_peach1.png,new.png
143,1594826525563,15/07/2020 15:22:05,1594826522198,-4,15/07/2020 11:22:02,10169,128,task-kckb,,6074036,5e889fdd5ed99852cb0f5a3d,1714684,,complete,,5f0f1b7a39f045050e9e3b27,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1504x1003,1504x1003,Test_Checkpoint,N-1. RFG_C_COL,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,test_C_col_spreadsheet,70,47,3,Fixation,fixation,fixation,499.88400000002,,,,0,1,0,,,,,2,test_C_col,col_photo_peach1.png,new.png
