Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
213,1584746132374,20/03/2020 23:15:32,1584746131793,0,20/03/2020 23:15:31,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,70,83,3,Fixation,fixation,fixation,499.64299999998184,,,,0,1,0,,,,,2,test_C_col,col_photo_peach1.png,new.png
214,1584746133233,20/03/2020 23:15:33,1584746132667,0,20/03/2020 23:15:32,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,41,84,1,OldNew,new,response_button_image,833.7949999986449,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_nose.png,new.png
215,1584746133905,20/03/2020 23:15:33,1584746133326,0,20/03/2020 23:15:33,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,41,84,3,Fixation,fixation,fixation,499.65400000000955,,,,0,1,0,,,,,2,test_C_col,col_line_nose.png,new.png
216,1584746136140,20/03/2020 23:15:36,1584746135581,0,20/03/2020 23:15:35,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,120,85,1,OldNew,new,response_button_image,2214.3700000015087,,new.png,1,1,0,0,,,,,2,test_C_col,word_monkey.png,new.png
217,1584746136843,20/03/2020 23:15:36,1584746136259,0,20/03/2020 23:15:36,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,120,85,3,Fixation,fixation,fixation,499.66599999999744,,,,0,1,0,,,,,2,test_C_col,word_monkey.png,new.png
218,1584746137593,20/03/2020 23:15:37,1584746137020,0,20/03/2020 23:15:37,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,54,86,1,OldNew,new,response_button_image,719.4500000041444,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_boot3.png,new.png
219,1584746138452,20/03/2020 23:15:38,1584746137675,0,20/03/2020 23:15:37,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,54,86,3,Fixation,fixation,fixation,499.65099999998347,,,,0,1,0,,,,,2,test_C_col,col_photo_boot3.png,new.png
220,1584746139451,20/03/2020 23:15:39,1584746138879,0,20/03/2020 23:15:38,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,85,87,1,OldNew,old,response_button_image,1179.680000001099,,old.png,1,0,1,0,,,,,2,test_C_col,col_photo_skirt3.png,new.png
221,1584746140265,20/03/2020 23:15:40,1584746139678,0,20/03/2020 23:15:39,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,85,87,2,RFBG,Zone2,response_button_image,618.5050000058254,,both.png,1,0,1,0,,,,,2,test_C_col,col_photo_skirt3.png,new.png
222,1584746141093,20/03/2020 23:15:41,1584746140342,0,20/03/2020 23:15:40,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,85,87,3,Fixation,fixation,fixation,499.65099999998347,,,,0,1,0,,,,,2,test_C_col,col_photo_skirt3.png,new.png
223,1584746143233,20/03/2020 23:15:43,1584746142669,0,20/03/2020 23:15:42,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,113,88,1,OldNew,new,response_button_image,2288.9199999990524,,new.png,1,1,0,0,,,,,2,test_C_col,word_grapes.png,new.png
224,1584746143892,20/03/2020 23:15:43,1584746143323,0,20/03/2020 23:15:43,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,113,88,3,Fixation,fixation,fixation,499.6570000000065,,,,0,1,0,,,,,2,test_C_col,word_grapes.png,new.png
225,1584746145585,20/03/2020 23:15:45,1584746144995,0,20/03/2020 23:15:44,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,73,89,1,OldNew,new,response_button_image,1633.8699999978417,,new.png,1,1,0,0,,,,,2,test_C_col,col_photo_penguin1.png,new.png
226,1584746146225,20/03/2020 23:15:46,1584746145656,0,20/03/2020 23:15:45,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,73,89,3,Fixation,fixation,fixation,499.65099999998347,,,,0,1,0,,,,,2,test_C_col,col_photo_penguin1.png,new.png
227,1584746147725,20/03/2020 23:15:47,1584746147161,0,20/03/2020 23:15:47,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,111,90,1,OldNew,new,response_button_image,1464.894999997341,,new.png,1,1,0,0,,,,,2,test_C_col,word_giraffe.png,new.png
228,1584746148366,20/03/2020 23:15:48,1584746147805,0,20/03/2020 23:15:47,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,111,90,3,Fixation,fixation,fixation,499.65200000000186,,,,0,1,0,,,,,2,test_C_col,word_giraffe.png,new.png
229,1584746150513,20/03/2020 23:15:50,1584746149956,0,20/03/2020 23:15:49,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,26,91,1,OldNew,old,response_button_image,2113.9299999995274,,old.png,1,0,1,0,,,,,2,test_C_col,col_line_corn.png,new.png
230,1584746151170,20/03/2020 23:15:51,1584746150589,0,20/03/2020 23:15:50,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,26,91,2,RFBG,Zone2,response_button_image,447.5800000000163,,both.png,1,0,1,0,,,,,2,test_C_col,col_line_corn.png,new.png
231,1584746151810,20/03/2020 23:15:51,1584746151254,0,20/03/2020 23:15:51,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,26,91,3,Fixation,fixation,fixation,499.6449999999895,,,,0,1,0,,,,,2,test_C_col,col_line_corn.png,new.png
232,1584746153280,20/03/2020 23:15:53,1584746152691,0,20/03/2020 23:15:52,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,100,92,1,OldNew,new,response_button_image,1391.0550000000512,,new.png,1,1,0,0,,,,,2,test_C_col,word_cake.png,new.png
233,1584746153909,20/03/2020 23:15:53,1584746153353,0,20/03/2020 23:15:53,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,100,92,3,Fixation,fixation,fixation,499.6479999999865,,,,0,1,0,,,,,2,test_C_col,word_cake.png,new.png
234,1584746154736,20/03/2020 23:15:54,1584746154168,0,20/03/2020 23:15:54,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,25,93,1,OldNew,new,response_button_image,772.3650000043563,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_clock.png,new.png
235,1584746155378,20/03/2020 23:15:55,1584746154820,0,20/03/2020 23:15:54,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,25,93,3,Fixation,fixation,fixation,499.63199999998324,,,,0,1,0,,,,,2,test_C_col,col_line_clock.png,new.png
236,1584746156238,20/03/2020 23:15:56,1584746155675,0,20/03/2020 23:15:55,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,42,94,1,OldNew,new,response_button_image,819.3749999991269,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_orange.png,new.png
237,1584746156924,20/03/2020 23:15:56,1584746156336,0,20/03/2020 23:15:56,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,42,94,3,Fixation,fixation,fixation,499.66700000001583,,,,0,1,0,,,,,2,test_C_col,col_line_orange.png,new.png
238,1584746157768,20/03/2020 23:15:57,1584746157208,0,20/03/2020 23:15:57,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,46,95,1,OldNew,new,response_button_image,829.3699999994715,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_raccoon.png,new.png
239,1584746158424,20/03/2020 23:15:58,1584746157869,0,20/03/2020 23:15:57,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,46,95,3,Fixation,fixation,fixation,499.6589999999851,,,,0,1,0,,,,,2,test_C_col,col_line_raccoon.png,new.png
240,1584746159284,20/03/2020 23:15:59,1584746158733,0,20/03/2020 23:15:58,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,103,96,1,OldNew,new,response_button_image,824.7950000004494,,new.png,1,1,0,0,,,,,2,test_C_col,word_cherry.png,new.png
241,1584746159955,20/03/2020 23:15:59,1584746159401,0,20/03/2020 23:15:59,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,103,96,3,Fixation,fixation,fixation,499.65499999996973,,,,0,1,0,,,,,2,test_C_col,word_cherry.png,new.png
242,1584746161566,20/03/2020 23:16:01,1584746160518,0,20/03/2020 23:16:00,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,60,97,1,OldNew,old,response_button_image,1075.9550000002491,,old.png,1,0,1,0,,,,,2,test_C_col,col_photo_frog2.png,new.png
243,1584746162035,20/03/2020 23:16:02,1584746161235,0,20/03/2020 23:16:01,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,60,97,2,RFBG,Zone2,response_button_image,508.880000001227,,both.png,1,0,1,0,,,,,2,test_C_col,col_photo_frog2.png,new.png
244,1584746162441,20/03/2020 23:16:02,1584746161884,0,20/03/2020 23:16:01,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,60,97,3,Fixation,fixation,fixation,499.6230000000214,,,,0,1,0,,,,,2,test_C_col,col_photo_frog2.png,new.png
245,1584746163363,20/03/2020 23:16:03,1584746162809,0,20/03/2020 23:16:02,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,132,98,1,OldNew,new,response_button_image,885.6350000060047,,new.png,1,1,0,0,,,,,2,test_C_col,word_tree.png,new.png
246,1584746164019,20/03/2020 23:16:04,1584746163467,0,20/03/2020 23:16:03,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,132,98,3,Fixation,fixation,fixation,499.6609999999637,,,,0,1,0,,,,,2,test_C_col,word_tree.png,new.png
247,1584746165144,20/03/2020 23:16:05,1584746164576,0,20/03/2020 23:16:04,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,48,99,1,OldNew,new,response_button_image,1054.309999999532,,new.png,1,1,0,0,,,,,2,test_C_col,col_line_swing.png,new.png
248,1584746165753,20/03/2020 23:16:05,1584746165200,0,20/03/2020 23:16:05,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,48,99,3,Fixation,fixation,fixation,499.6390000000247,,,,0,1,0,,,,,2,test_C_col,col_line_swing.png,new.png
249,1584746166816,20/03/2020 23:16:06,1584746166125,0,20/03/2020 23:16:06,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,123,100,1,OldNew,new,response_button_image,883.6499999961234,,new.png,1,1,0,0,,,,,2,test_C_col,word_onion.png,new.png
250,1584746167365,20/03/2020 23:16:07,1584746166782,0,20/03/2020 23:16:06,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,123,100,3,Fixation,fixation,fixation,499.6469999999972,,,,0,1,0,,,,,2,test_C_col,word_onion.png,new.png
251,1584746168053,20/03/2020 23:16:08,1584746167505,0,20/03/2020 23:16:07,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,128,101,1,OldNew,new,response_button_image,684.0599999995902,,new.png,1,1,0,0,,,,,2,test_C_col,word_stool.png,new.png
252,1584746168725,20/03/2020 23:16:08,1584746168165,0,20/03/2020 23:16:08,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,128,101,3,Fixation,fixation,fixation,499.65500000002794,,,,0,1,0,,,,,2,test_C_col,word_stool.png,new.png
253,1584746169585,20/03/2020 23:16:09,1584746169004,0,20/03/2020 23:16:09,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,116,102,1,OldNew,new,response_button_image,799.2850000009639,,new.png,1,1,0,0,,,,,2,test_C_col,word_iron.png,new.png
254,1584746170194,20/03/2020 23:16:10,1584746169648,0,20/03/2020 23:16:09,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,116,102,3,Fixation,fixation,fixation,499.6499999999651,,,,0,1,0,,,,,2,test_C_col,word_iron.png,new.png
255,1584746171023,20/03/2020 23:16:11,1584746170326,0,20/03/2020 23:16:10,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,96,103,1,OldNew,new,response_button_image,631.150000001071,,new.png,1,1,0,0,,,,,2,test_C_col,word_belt.png,new.png
256,1584746171538,20/03/2020 23:16:11,1584746170981,0,20/03/2020 23:16:10,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,96,103,3,Fixation,fixation,fixation,499.64100000000326,,,,0,1,0,,,,,2,test_C_col,word_belt.png,new.png
257,1584746172811,20/03/2020 23:16:12,1584746172226,0,20/03/2020 23:16:12,10169,123,task-6jyy,,4212913,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x864,Test_Checkpoint,N-2. RFBG_C_COL,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,test_C_col_spreadsheet,24,104,1,OldNew,old,response_button_image,1206.3000000052853,,old.png,1,0,1,0,,,,,2,test_C_col,col_line_chain.png,new.png
